0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,label
0.0,0.0,0.0,-0.1172163884156153,-0.04247217510729107,-0.027389031519341255,-0.21256578041805055,-0.1840081330894129,-0.036593894355849844,-0.26510661611277014,-0.3046297433734723,-0.045333614884624146,-0.3183199923697807,-0.37136410580688095,-0.05491549235080183,-0.17724190917179358,-0.4640278462775025,-0.011698207742867043,-0.21650629872744287,-0.6396955150940886,-0.03259910416752003,-0.24090861407615982,-0.752498573286591,-0.05389942553785743,-0.2586061547878802,-0.8494822499473211,-0.0710863447265932,-0.10585795845078393,-0.5116654582664069,-0.02281187814263074,-0.11449058410476654,-0.734868619388937,-0.038079611883060374,-0.12432535290566109,-0.8755173710306117,-0.05864690008926633,-0.13354060055967565,-0.9881509445646457,-0.07566121039317222,-0.03376153622700643,-0.511262747337079,-0.03984680325672148,-0.026576481111496384,-0.7335273834660306,-0.06376154980596063,-0.028866076870728397,-0.8695389697793638,-0.08579213829090686,-0.033822246045768486,-0.983796401559457,-0.1024210087215685,0.03661733793296323,-0.4676649633854567,-0.05957046484507595,0.06741851254691232,-0.6446549379013157,-0.08489689030272476,0.0835097942048576,-0.7586825449351087,-0.09715472772870458,0.09445272055017133,-0.8616424044615048,-0.10582379036587232,2.957982312924371,2.874395474428409,3.07017436592849,3.094987088124926,3.056663690767781,3.111366093740947,3.0665896360650358,3.1001071694201197,3.0890808221574617,3.0896753647416655,palm
0.0,0.0,0.0,-0.11123178483845075,-0.048038938316517725,-0.024623619470370107,-0.20492377491541777,-0.20266263593846856,-0.032569895463966186,-0.25614833869665443,-0.3292440757550554,-0.04063847086544125,-0.3093240258996463,-0.398527027805257,-0.050068127005249805,-0.16244515697973214,-0.46862361920863954,-0.01150055507267327,-0.20545306107253783,-0.6385158502401335,-0.03259461330571452,-0.2304600320671043,-0.7474167800259901,-0.053553774853021076,-0.24684979671777083,-0.8442813505351168,-0.07071591413980415,-0.09475690669665948,-0.5158637453128088,-0.02430822640346198,-0.1071765618207746,-0.737774362434723,-0.03996223651538946,-0.11765407534883106,-0.8772165648151905,-0.05988874651328862,-0.12670604482704417,-0.9889879720387456,-0.07647463217941326,-0.02581440861095689,-0.5152258931196896,-0.042831270445386566,-0.020220442025928098,-0.7336952591661869,-0.06615994988427283,-0.024212008136087988,-0.8692044198721842,-0.08721097020251796,-0.03080046242185507,-0.985715165837305,-0.10368774628962013,0.04090972109635163,-0.47307047834041904,-0.0638680160763639,0.06998018409098158,-0.6459028316009253,-0.08761972346658477,0.0876788716260977,-0.758413671189168,-0.09853278425659454,0.10017950575014395,-0.861167325413354,-0.10692096295577301,2.979436704555103,2.8664435898722527,3.0683844567999166,3.075020505502238,3.065455059199562,3.113744194997815,3.066538906049069,3.10143401997651,3.0945723383141126,3.092701095073432,palm
0.0,0.0,0.0,-0.10523770973469491,-0.039537417966492065,-0.026257162686325955,-0.19638004951338603,-0.18736498911817387,-0.036085212804287385,-0.24817604922306022,-0.3153510937040452,-0.04618263148338886,-0.3032032384870494,-0.37676757997321425,-0.05767339275459419,-0.15728599198087928,-0.4516296155769465,-0.016878084171288422,-0.2024259385173631,-0.6221245811667446,-0.04197847963573973,-0.2272166731103367,-0.7348981201956475,-0.06521185878099812,-0.24300695074795267,-0.8333404923930278,-0.08321757154430995,-0.0922056649126366,-0.5003260514035284,-0.029875095949612237,-0.10867198445925438,-0.726695270673059,-0.05119141664098158,-0.12092342674295206,-0.8742786074061949,-0.0747274155686267,-0.1312440346611645,-0.9870302088232273,-0.09244658044641399,-0.025194308766377294,-0.500387515659272,-0.0482406009623415,-0.025379740000442012,-0.709029586837228,-0.07670865614067669,-0.03291505006123293,-0.8442852188785368,-0.10082269978287717,-0.04105585119048369,-0.9558089630725954,-0.11771264078061017,0.04035216010202388,-0.4580904369853253,-0.06909090154888448,0.06719620324272985,-0.6262121813383098,-0.09720796710682568,0.08386917768933434,-0.7364325198472135,-0.11051217136964069,0.09638387131547742,-0.8328498817180907,-0.11935298838832119,2.9720411628168804,2.7902812711956724,3.067626189554423,3.075551501350633,3.0747230616178736,3.116547582052881,3.0716055958450434,3.1017571532836876,3.090897444891653,3.0958414847719498,palm
0.0,0.0,0.0,-0.10545377231696161,-0.04081563384825444,-0.02717831002006248,-0.1973405574671754,-0.19102186656039125,-0.03634633247054439,-0.24986473998018233,-0.31863790411582915,-0.04552797909957874,-0.30393291294324554,-0.3812456599108882,-0.05620306896802817,-0.1545822504909176,-0.4615444889778155,-0.01482145356204932,-0.2016095605912187,-0.6313463083241839,-0.037540779789090074,-0.2297368471379,-0.7447967716302715,-0.05915245125054796,-0.24776711117652783,-0.8426927224381491,-0.07660893124985975,-0.09019546454259801,-0.5103785642381071,-0.02703098388440071,-0.10645004464687477,-0.732031976096691,-0.04548558025373378,-0.11929643644155391,-0.8749558068561336,-0.06741040471606244,-0.12897724079756767,-0.9880004124187279,-0.08497091512199778,-0.02434824709141194,-0.5100676876313501,-0.04482458538409123,-0.019432265411306954,-0.7197553424217026,-0.0708150658213529,-0.023782156942448885,-0.8539567387908592,-0.09336636922702536,-0.029947307881582043,-0.9686478771079741,-0.11047615762031546,0.039387956680481985,-0.4666490172233931,-0.0654295637786236,0.06843590387979648,-0.6298814366462261,-0.0916099582265852,0.08610297446602606,-0.7373199028786497,-0.10384643727466075,0.09976481406878294,-0.8346751819312029,-0.11288048025709012,2.9814729976192815,2.814175925708825,3.0772415801588746,3.0748762568627033,3.0689083685732035,3.117499678604698,3.069238871716339,3.1045104791948046,3.0898832025812273,3.0989077036110513,palm
0.0,0.0,0.0,-0.11068957858941661,-0.056800023075286546,-0.02121063070385242,-0.20311760641374088,-0.2104517248722414,-0.028515200958246514,-0.2582281382556869,-0.33276766163807947,-0.03716028820427193,-0.3137597659979146,-0.398287863217403,-0.04750943092348787,-0.15395462852725636,-0.47183934352379764,-0.00731539066909902,-0.20668361649950487,-0.6377769186246143,-0.02940490240876031,-0.23599411077212382,-0.7483358427208617,-0.05080732184662861,-0.25494292182729855,-0.8444544816340882,-0.06822349248209819,-0.08652202855563815,-0.5180414711560551,-0.0224351934092258,-0.10534415772047658,-0.7389681930122587,-0.04117462701330865,-0.12016228157293277,-0.8779127516073257,-0.06397424594304976,-0.13347428449423757,-0.9876697143888408,-0.0818116780039191,-0.018804410095060172,-0.515557585470521,-0.04297062183688216,-0.016781913852826593,-0.7287617565912345,-0.06999651872500719,-0.023852264094663664,-0.863697454470457,-0.09369312615152989,-0.03386606080688863,-0.9786611753648894,-0.11102201381582978,0.04620048814537412,-0.470179110825607,-0.0654691899876595,0.07417795346741575,-0.6356053551903673,-0.09189583865560601,0.09126380296554899,-0.7438539269819693,-0.10400232214225998,0.10250671038281907,-0.8410413852287949,-0.11276485143006854,3.0196580893272786,2.8562681656176228,3.0629125360806175,3.071730165799794,3.0595986689621393,3.113822785490344,3.0622238796074757,3.0933879828605577,3.0893336421540916,3.087284342944329,palm
0.0,0.0,0.0,-0.10894440398063639,-0.07127314684578681,-0.029878867006889177,-0.19526119000397546,-0.21311366891613454,-0.046578170203208924,-0.25266320522163827,-0.3348738300398636,-0.06383052411611216,-0.30921859181731437,-0.4103039927950845,-0.08123399423854966,-0.15508900876810813,-0.4922667861005378,-0.013718612642876837,-0.19802289157781758,-0.6754510678202922,-0.041404981600456976,-0.2220456380435291,-0.7890010125751421,-0.066720117373665,-0.23683487981469423,-0.884007696855615,-0.08596142215579172,-0.0870572453844181,-0.5332479969260867,-0.027005822046658013,-0.1025769737914545,-0.7478300102586826,-0.05175488565093924,-0.10992272212927971,-0.8802251846518094,-0.07780283477114036,-0.11414267150959019,-0.9887108432728883,-0.09706863002673928,-0.018158102677222142,-0.5297868418550633,-0.046597476872700834,-0.01259096820036592,-0.7297771477064791,-0.07517776262976437,-0.007811617072531209,-0.8548561822254411,-0.09517714164086429,-0.005162402883641364,-0.9634495586672424,-0.1091289919493385,0.050611642371843145,-0.4860491945590429,-0.06965483179282367,0.07536784870827046,-0.6505105209235025,-0.09473762165140834,0.09130562632292961,-0.7595176725478375,-0.10398117649915323,0.10427419534855384,-0.8585970071990302,-0.10996687895117019,3.030948760339489,2.93224000001537,3.067086061751201,3.079639823446827,3.058648423784103,3.1072308916790496,3.114836661388366,3.0997487884512482,3.072061301137998,3.1019046875928646,palm
0.0,0.0,0.0,-0.11331354843211917,-0.0654587503326536,-0.0311868345434243,-0.20111021214983324,-0.21627420715337706,-0.04301264766223164,-0.25214562423779324,-0.3414006650843391,-0.055153058526602544,-0.3015600359410969,-0.43638548356286755,-0.06695816539448415,-0.13802644275156736,-0.48857811860220673,-0.010512815099822574,-0.18612922154341618,-0.6591660202514606,-0.038160057621114664,-0.21499305469503402,-0.7658995628435364,-0.06401125008965439,-0.23906318257311104,-0.8616395482367378,-0.08453683892853447,-0.06754304143676482,-0.5281314649119274,-0.021669708514221883,-0.08616136611453225,-0.743532264111464,-0.04255626219512839,-0.09626949961208202,-0.8773153532438818,-0.06650563561344071,-0.10412134950861984,-0.9908753005484622,-0.08558553230247863,0.0016396780275811133,-0.5148261691559303,-0.039831767502115735,0.0022077338972529194,-0.7118422054731015,-0.06665020482842493,0.0020940253805541292,-0.8392906229514514,-0.08873755945882547,-0.0011597173597176795,-0.9526117458674277,-0.10572757543970097,0.07063945393402803,-0.4583937700118798,-0.06161179657589688,0.10260511427418044,-0.5973650459706875,-0.08752580934955902,0.12043709193304372,-0.6954477370879456,-0.09950622445225474,0.12972456508722807,-0.7879138723760978,-0.10857107926713172,2.999168731000448,3.0444557766636198,3.06326585563277,3.101108712995683,3.0588276908325143,3.115495194782965,3.1008970310413977,3.098729419072102,3.06234013211706,3.0540147747472477,palm
0.0,0.0,0.0,-0.11520778737585553,-0.0662813839756874,-0.0234653685464971,-0.20204963538874188,-0.237945689697634,-0.027705236589655364,-0.2466406136143754,-0.3797356075190468,-0.03346196110644263,-0.3005637073161943,-0.4652927031937203,-0.039641951395390555,-0.13440612408151745,-0.49505497012038546,0.004438474478194092,-0.17505394894438295,-0.6693391712863537,-0.015787855109973024,-0.20087736785665472,-0.7813606976714416,-0.03731778335777014,-0.22164315456422648,-0.878251713900371,-0.0552999008367142,-0.06261541015405174,-0.5284541042881254,-0.008640817631488471,-0.07835891702456296,-0.746437166985538,-0.02388944915131669,-0.09082399206586396,-0.8834064589983381,-0.04485112352505471,-0.10249251701915045,-0.9928076957877927,-0.06187215156767068,0.006016572756760146,-0.5153730005969965,-0.028536231359626536,0.010734385633412565,-0.7229214754407729,-0.051005683455205356,0.005806277712208199,-0.8520647356052818,-0.069335776168625,-0.0038762688661876194,-0.9629538644097799,-0.08367138864160278,0.07313671136227527,-0.46215422550604,-0.05161573540222801,0.10644628215608126,-0.6059560144313006,-0.07294055037269608,0.12109016666848837,-0.7089586242747795,-0.08222722471594864,0.12815445504801914,-0.8044016487595177,-0.08976125843847313,2.97630444854863,2.8822382231046855,3.0663010281781946,3.110532185341247,3.0563219371791903,3.113768731144091,3.0705634057070896,3.0860756382697585,3.037398535372955,3.067857188924452,palm
0.0,0.0,0.0,-0.11368455076534313,-0.05304959847321532,-0.037326569054958084,-0.20969179037513608,-0.20972310007642672,-0.05075509968435392,-0.2601177698905885,-0.35578492766710174,-0.06255591036509717,-0.31006795159129125,-0.4646622210080134,-0.0738997303717006,-0.14181004325198196,-0.48770073982833995,-0.01662138440348261,-0.18997270902977711,-0.6613263736107099,-0.04419471599311392,-0.2201135351101933,-0.7733136218142572,-0.07049646025782,-0.24318171895878554,-0.873437203893444,-0.0914215666267999,-0.07133598687235565,-0.5260989818567345,-0.024540578293118134,-0.09030863031962943,-0.7445544429024691,-0.04493355869979893,-0.1036128168155313,-0.8803355716984341,-0.06745768318887714,-0.1164402308756316,-0.9894923680828716,-0.08571187863639856,-0.0022597807363443417,-0.5141514678650071,-0.04010265148640617,-0.0023713748467810995,-0.7186332995798507,-0.06727659402890734,-0.007495079543984937,-0.8487466719333249,-0.08715140154420711,-0.016993127177151898,-0.9632370515671003,-0.10237141891587409,0.06479731514931368,-0.46184233773593436,-0.059774878686120164,0.09047029558660495,-0.6114428316244274,-0.08604461274065456,0.1067440305998605,-0.7129220811298288,-0.09700414271220455,0.11819680258014294,-0.8075277547532466,-0.10518449506904413,2.9241693706516427,3.040332733993159,3.0673872148245884,3.092303098698999,3.0679829494894153,3.1114950213357164,3.095140604492545,3.0888314929095455,3.071705158010836,3.0892436579502665,palm
0.0,0.0,0.0,-0.1078151922879692,-0.0590327244464742,-0.03842536833104879,-0.19538128485412848,-0.211384495361686,-0.05299591296170712,-0.243535865519858,-0.3513319077723596,-0.0659554531616945,-0.28788543881682704,-0.4693923074598149,-0.07770052859228706,-0.14075430007873585,-0.4932703081148956,-0.012990580628670898,-0.19143754748566222,-0.6641536484004781,-0.04045758887545129,-0.22487467934993982,-0.7757733554517937,-0.06653859021438577,-0.2504647301212294,-0.8740733815637617,-0.08679719568129313,-0.070993430200067,-0.5320882304915067,-0.02035932262230727,-0.0909483829140676,-0.7479868387153449,-0.04064392841872007,-0.10580998037477882,-0.8813305368856973,-0.062449130158423447,-0.11998568637223112,-0.9895962476125689,-0.07938955710235311,-0.0030786606858803018,-0.5199898415247127,-0.03580581204249699,-0.006633424504350437,-0.7216326953713306,-0.06220990095731079,-0.013261184046440362,-0.848690286642011,-0.07948894794157861,-0.02342129386066536,-0.9624024583404642,-0.09246322781918674,0.06260756193556309,-0.4668221387124922,-0.05575462643122209,0.08529561263755286,-0.614461276783727,-0.07986929319987088,0.10004692806121437,-0.7123073054310564,-0.08789526702772134,0.11034866193195213,-0.8042740268871275,-0.09373070924625874,2.9511239387383426,3.10611920363607,3.071357710144853,3.09157742147524,3.069224243901523,3.1102962238074645,3.1026249223468256,3.0925800114755706,3.0589124831401455,3.089709617476778,palm
0.0,0.0,0.0,-0.1051977073993172,-0.07248972524169074,-0.029875457289000734,-0.18965549617828142,-0.23628413332261708,-0.039628039574274986,-0.23482988077854533,-0.3832920660012163,-0.049963855792803206,-0.28231524700322386,-0.49597854829104804,-0.05976566832742674,-0.1357689159138671,-0.499636482237743,-0.005713326799119439,-0.18712328528595848,-0.6766418274411505,-0.0313643582176965,-0.21717100253368526,-0.7906924846061829,-0.05577046583933662,-0.23964922191803711,-0.892094911296847,-0.07551430293339285,-0.06827701445542171,-0.5340308496940904,-0.01700437518843416,-0.09235934737490391,-0.7495398758709634,-0.03757261616430461,-0.1064060119754259,-0.8812994372214428,-0.061391650787668166,-0.11851390033982599,-0.9897377414172828,-0.07983519675216957,-0.00032574166638533217,-0.5199029045560452,-0.035177151877531905,-0.008181951669743403,-0.7231829269334127,-0.06206849169666978,-0.013306466534722845,-0.8466482492862059,-0.08088732127104026,-0.02124618733425578,-0.9568126807509051,-0.0948690373322894,0.06806947649756874,-0.4654966120741895,-0.05703477856022784,0.08900466665319114,-0.6090198895129937,-0.08231503528594926,0.10216827273095609,-0.7075120764698964,-0.09197577234493151,0.11100232724976225,-0.799837660206881,-0.09875026043856389,2.9625620204706604,3.0381392992735705,3.0687553252398336,3.092210652226048,3.0564061679418826,3.114901357094285,3.114517794600821,3.0950466129780696,3.0612823090531873,3.0877411764417197,palm
0.0,0.0,0.0,-0.10868555685783957,-0.07387010036495147,-0.035487362323255556,-0.18904409546888057,-0.232125276268895,-0.048913489839513956,-0.23307909659931156,-0.3790188061205486,-0.061557691851005306,-0.27774025630347254,-0.49939322697306576,-0.0740042974337866,-0.134009473949991,-0.49213318586728666,-0.0110368767246585,-0.1840877041826545,-0.6654776041201288,-0.039683503678063496,-0.2142693589825869,-0.7836919807798142,-0.06771007549500553,-0.23430871581548407,-0.8892619612592523,-0.08975242173570507,-0.06429575789644533,-0.5321945273733805,-0.01987621615328203,-0.08677254285899781,-0.7461145411006765,-0.04163541481521366,-0.09842292181375496,-0.8796413352995733,-0.06713307728013598,-0.10497666416382809,-0.9906514012490151,-0.08711889108797088,0.002780559984761311,-0.5187243195869332,-0.03600562647081656,-0.001778046885549211,-0.7192044951062364,-0.06418100684460905,-0.005399064348375004,-0.845072512752798,-0.08520442678229188,-0.009785471270705507,-0.9557029272705371,-0.10098837323833726,0.0692042172383883,-0.4612374338603959,-0.056195828651186,0.09055054377955501,-0.6054702969900386,-0.0832917060327872,0.1047245776420429,-0.7006954099760071,-0.0941119858182064,0.11626565147518093,-0.7891041693510286,-0.10155044819740569,2.962505718819924,3.0728296036998994,3.0640838544071722,3.071414888440773,3.050985408882355,3.103493415213232,3.109137355401561,3.1053062063055856,3.065515523461985,3.0948431394441434,palm
0.0,0.0,0.0,-0.10806666401086068,-0.06744941015876746,-0.03743323210977009,-0.19377568297138464,-0.22637909032025968,-0.05179990126173093,-0.2431818315184021,-0.37032056493652027,-0.06456025885600593,-0.2945602254985648,-0.4847355177757804,-0.07713697153849063,-0.13550185200703457,-0.4980495010117596,-0.016586928724370106,-0.18573194683775573,-0.6757107774646623,-0.04435725315202862,-0.2155753658648185,-0.7916637364997526,-0.07049792209471105,-0.23584564002914712,-0.8931616672619713,-0.09099019393254795,-0.06694041326157116,-0.5315988312034976,-0.02479947725059709,-0.08730834927447767,-0.7482465295391183,-0.04595680595901767,-0.09726811146899621,-0.8816641675424578,-0.0687718337203288,-0.10441193464028203,-0.9907522509008592,-0.08664943877229835,0.00012587228626891836,-0.5166974063380202,-0.0405944341460827,-0.0005924191915111312,-0.7224015370485029,-0.06882516488110656,-0.0018566498063209399,-0.8551626106984386,-0.08947040697772658,-0.004665737723257281,-0.973963077579892,-0.10501361930067436,0.06645425338536282,-0.46144256238056924,-0.06046542986552038,0.09038127195153371,-0.6088400171171044,-0.08748046285331564,0.10819011825961322,-0.7053844636916176,-0.09857796207506879,0.12248031697511881,-0.7957526379399377,-0.10662692889401958,2.9770289994492143,3.0463030001791984,3.0688320697399063,3.078018403585623,3.0648729085948645,3.1132596135007287,3.1147736798007584,3.1040195426836186,3.0671690868448827,3.092788149333118,palm
0.0,0.0,0.0,-0.1033368491577134,-0.06057340716796958,-0.039356865086355206,-0.19275941091731233,-0.21493842569393387,-0.056211882610363945,-0.2445928046177058,-0.3543298814098107,-0.07062437179892551,-0.29472372792253,-0.4596773985594,-0.08491140788428775,-0.1324675382882936,-0.4847658314612262,-0.026842708668855138,-0.18565780814083807,-0.6692185377763997,-0.0566313301043169,-0.21639764696624256,-0.7884360406288048,-0.08223186462440721,-0.23632547930027692,-0.892857255819131,-0.1021475960324109,-0.06432469423747757,-0.519026766294301,-0.03414891622712764,-0.08591014833727265,-0.745058938118997,-0.057176880186199645,-0.09531099542638809,-0.8795011834551432,-0.07918682383246047,-0.10061530303664591,-0.9902546013001969,-0.09629322613056399,0.004131816754743658,-0.5028004499893773,-0.048390736211057474,-0.0022781189671978322,-0.718731698552336,-0.0775113925117224,-0.0050640666268014466,-0.8499174958167708,-0.09652447687801452,-0.007220902866437639,-0.9684559794751836,-0.11094972075026308,0.07213847411260435,-0.4462401747875116,-0.0665523631874203,0.09128377989665531,-0.5975824913779162,-0.09435121551137907,0.10774773924611356,-0.696024345039189,-0.10469098678274295,0.12268164930423613,-0.7896902298267294,-0.11202353265600594,2.9721491928710875,3.047195829022926,3.079794158682003,3.0703209208329634,3.0732616777260633,3.1064571761713973,3.11852508915863,3.107034807083763,3.0512325284638533,3.0987096442485074,palm
0.0,0.0,0.0,-0.10988457059506901,-0.06204721793840509,-0.0363699093216853,-0.20673016159262292,-0.20033179061028036,-0.053874557383215595,-0.2721753999843419,-0.31188144548081154,-0.07014959888873805,-0.33080205062751755,-0.39385950800150055,-0.08630999939121616,-0.14540303341789518,-0.48578213698455963,-0.02059708991247123,-0.19591585070336112,-0.6621322610269065,-0.050266956988408724,-0.22603335846308314,-0.7732881212116067,-0.0777764160573922,-0.25009619366191255,-0.8688707367674858,-0.09901990959244608,-0.07911433176189228,-0.5205400666460225,-0.030306352336268334,-0.10136961482790574,-0.7409495381465616,-0.05375812848606622,-0.111737357329478,-0.8777884354983653,-0.07729551657994221,-0.12016536683750449,-0.9881932744706352,-0.09504912889559665,-0.01154947885347017,-0.506563983931393,-0.04725481340417502,-0.02025791470782112,-0.7162903389790664,-0.07646449811551245,-0.021752911244582975,-0.8477700633841906,-0.09692806468221159,-0.024780247525029293,-0.9620123043916035,-0.11162079348271023,0.05695275900759025,-0.4540010950447571,-0.06809956251700865,0.0767612869724824,-0.6003611009842047,-0.09516446127641068,0.09259621588528566,-0.6975057194726634,-0.10564846093160991,0.10560010696006972,-0.7863707148564522,-0.11275470586913887,3.0558140117776005,3.0417903555235997,3.062850493139718,3.099931744538393,3.0700396435691997,3.1127069953467355,3.10229116269909,3.100891969054991,3.0572684575342643,3.0941295902354065,palm
0.0,0.0,0.0,-0.1078661023828559,-0.06288352714227592,-0.03404272890983675,-0.2062115501384938,-0.20379565800412722,-0.05043371086386518,-0.2729851207728168,-0.3150359915671395,-0.06594274493196026,-0.333272355101697,-0.389579099438245,-0.08141573403007386,-0.1405293860293848,-0.47561763397001083,-0.021949155753110395,-0.19681496053966074,-0.6585757124107727,-0.052376649034794664,-0.23064167031971783,-0.7736297092952957,-0.07979307739606982,-0.2557946591867357,-0.8745153955402801,-0.10070769648917843,-0.07645064284834831,-0.5146199091178633,-0.031116886166929508,-0.09917536121082061,-0.7384706367614267,-0.05345047704355064,-0.1107530759005118,-0.8770832743675832,-0.07520590660166927,-0.11910552184208702,-0.9886113347056084,-0.09198643138158812,-0.009505744317684202,-0.5045645932968911,-0.047004792431082056,-0.017384014283425373,-0.7153213965671338,-0.0727091286755187,-0.020798897156555966,-0.8463630431809129,-0.08993745066726443,-0.026210636200834643,-0.9579193065100846,-0.10294867381311797,0.05967429401007365,-0.4548027011975411,-0.06685091113782708,0.08264686110272086,-0.6044560713552262,-0.08936568952879766,0.09459761485735181,-0.7067085125302585,-0.09718538202259093,0.10150404210074429,-0.8007915107137482,-0.10306174952138661,3.0658927918512875,2.9945514826428146,3.0700281849749653,3.085053394431324,3.0797665525987057,3.1131323587625372,3.1168807883812604,3.1033816126675404,3.057111900170515,3.0852782715729186,palm
0.0,0.0,0.0,-0.1034401290164574,-0.06421132735606634,-0.037470272521743134,-0.19736809547065037,-0.19899883722204592,-0.05747385227386811,-0.2675878153795741,-0.30257247975359275,-0.07639782898170433,-0.32739241470964636,-0.3841075767065315,-0.0954710575190085,-0.13643161718757577,-0.47060201113849426,-0.026908015143814464,-0.1922364274481884,-0.6478429797561457,-0.05935642038534392,-0.22544190692943408,-0.7639567974349878,-0.08733355807057198,-0.24739172787181654,-0.8637690272634726,-0.10833088662914767,-0.07073145062330795,-0.5064916952393969,-0.03632976237854304,-0.09634357998758378,-0.7320824007775009,-0.06056276084945746,-0.10903034984633508,-0.8765446639453666,-0.08173652115535926,-0.11835795379029698,-0.9881372220365484,-0.0978581892355821,-0.0005084604152925682,-0.4924719230335069,-0.05321745580924314,-0.00807180909276952,-0.7080518875847874,-0.08201538524638066,-0.01248315819356704,-0.8455197630236642,-0.10055262242658271,-0.018774644898227433,-0.9611333671284014,-0.1139908145950984,0.07190975360472002,-0.43958976485240736,-0.07411882597218947,0.0953957619986743,-0.5960020563684431,-0.0997493196654677,0.11143373530486145,-0.7003871596354694,-0.10899487287162206,0.12234032496242066,-0.7937847688891475,-0.11563675257325132,3.1023299720854767,3.082192690191161,3.0771053052610986,3.0696142198829968,3.091879873795365,3.1149936041040505,3.121917147566591,3.1024567503623053,3.0637635200526776,3.089415664193524,palm
0.0,0.0,0.0,-0.09910019449206865,-0.06389925013864456,-0.037587924866278356,-0.19428552339215419,-0.19630151710307275,-0.05781668275548308,-0.2654944434530517,-0.2984886569458319,-0.07645076768601962,-0.3223624941455906,-0.38347992074858867,-0.09554175200585051,-0.13442762465928343,-0.4728121834430925,-0.02927537451536615,-0.18819605260749453,-0.6481056746149004,-0.06154237336236877,-0.22139396876622006,-0.7590505884803951,-0.08922707740751401,-0.24401663365074883,-0.8547288951194232,-0.11009342806258327,-0.0686588911430063,-0.5104630341169312,-0.038657629475497196,-0.09541308980168352,-0.7353095757912457,-0.06430089948605748,-0.111199182044698,-0.8755525225977815,-0.0873003836895607,-0.12315252363178936,-0.9868583820287118,-0.10461352562070843,0.0009436014582332824,-0.4985454197300904,-0.05496827138983309,-0.009985896531352128,-0.7178349411525132,-0.08583983629503919,-0.01831119855750501,-0.8534876630332953,-0.10636249272430996,-0.026983400173188545,-0.9707637825303069,-0.12119979730260316,0.07138640357182015,-0.44633760775089326,-0.07483895143368277,0.09013353159689981,-0.6028496843102842,-0.10339845866661891,0.10446878257489636,-0.7071770707277368,-0.11426551509024203,0.11566133648245643,-0.802330706143729,-0.12175732350389384,3.10410025652781,3.0912051984595905,3.076577026487415,3.0716643599704514,3.0888944094756217,3.1130926577884717,3.1167660764361593,3.103329848855954,3.0590112854554072,3.0953558856862693,palm
0.0,0.0,0.0,-0.10251667070727376,-0.06465988404670656,-0.041609424270707907,-0.19717641624961244,-0.19295773941829272,-0.06560116449761988,-0.2725956667546651,-0.29346972812242705,-0.0874154761446947,-0.33355051957497023,-0.38166961076032824,-0.10899067384783512,-0.14122385608313903,-0.4732065464033064,-0.03175428109278039,-0.1970863265754514,-0.6467243385206232,-0.06665554423821317,-0.23070755392844647,-0.757933616967326,-0.09647497893772412,-0.25302051024122524,-0.8557772033076899,-0.11880812325584456,-0.07517796555684354,-0.5131410728624769,-0.040094394773631366,-0.10114769610638193,-0.7341242457683165,-0.06759621471190179,-0.11622374739977852,-0.8723069403881298,-0.09163302312002627,-0.12749929930460302,-0.9857591230360646,-0.10964889433097019,-0.005557322735935081,-0.4986175118096236,-0.05587219868749085,-0.01650777492106726,-0.7154576055211674,-0.08804904522445237,-0.023413006513189838,-0.8475361644574014,-0.10758071628882837,-0.03201649569434847,-0.9642477108391632,-0.1215430657334284,0.06546471501636761,-0.4419594732992223,-0.07564328250069069,0.0862823022600286,-0.5976525079453396,-0.1049540999213132,0.09946706800582183,-0.7009767735675017,-0.11517791464128523,0.10753838567891796,-0.7963462554234425,-0.12191553536574705,3.107216006979947,3.086077026851858,3.0728884671302352,3.060296458864396,3.0887460189466824,3.1088545371473173,3.1208202766191833,3.096631784117119,3.0505391741674632,3.0799357388344673,palm
